LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
2927,cup,Feb,29,09:05:35,mail-0,dovecot,"imap(tiny): Error: file_dotlock_create(/var/mail/tiny) failed: Permission denied (euid=1014(tiny) egid=1014(tiny) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",99ed1872,"imap(tiny): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(tiny) egid=<*>(tiny) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/tiny', '1014', '1014', 'var/mail', '8', '0:8', '0775', 'mail']"
2928,cup,Feb,29,09:05:35,mail-0,dovecot,imap(tiny): Logged out in=363 out=4492,25435735,imap(tiny): Logged out in=<*> out=<*>,"['363', '4492']"
2929,cup,Feb,29,09:05:44,mail-0,dovecot,"imap-login: Login: user=<trula>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5139, secured, session=<Za1RQrOfHI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<trula>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5139', 'session=<Za1RQrOfHI9/AAAB>']"
2930,cup,Feb,29,09:05:44,mail-0,dovecot,"imap(trula): Error: file_dotlock_create(/var/mail/trula) failed: Permission denied (euid=1012(trula) egid=1012(trula) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",949605ac,"imap(trula): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(trula) egid=<*>(trula) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/trula', '1012', '1012', 'var/mail', '8', '0:8', '0775', 'mail']"
2931,cup,Feb,29,09:05:44,mail-0,dovecot,imap(trula): Logged out in=79 out=836,6dfaa66e,imap(trula): Logged out in=<*> out=<*>,"['79', '836']"
2932,cup,Feb,29,09:05:44,mail-0,dovecot,"imap-login: Login: user=<tiny>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5141, secured, session=<6XpVQrOfHo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<tiny>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5141', 'session=<6XpVQrOfHo9/AAAB>']"
2933,cup,Feb,29,09:05:44,mail-0,dovecot,"imap(tiny): Error: file_dotlock_create(/var/mail/tiny) failed: Permission denied (euid=1014(tiny) egid=1014(tiny) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",99ed1872,"imap(tiny): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(tiny) egid=<*>(tiny) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/tiny', '1014', '1014', 'var/mail', '8', '0:8', '0775', 'mail']"
2934,cup,Feb,29,09:05:44,mail-0,dovecot,imap(tiny): Logged out in=256 out=4040,25435735,imap(tiny): Logged out in=<*> out=<*>,"['256', '4040']"
2935,cup,Feb,29,09:05:48,mail-0,dovecot,"imap-login: Login: user=<tiny>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5143, secured, session=<iaKZQrOfII9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<tiny>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5143', 'session=<iaKZQrOfII9/AAAB>']"
2936,cup,Feb,29,09:05:49,mail-0,dovecot,"imap(tiny): Error: file_dotlock_create(/var/mail/tiny) failed: Permission denied (euid=1014(tiny) egid=1014(tiny) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",99ed1872,"imap(tiny): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(tiny) egid=<*>(tiny) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/tiny', '1014', '1014', 'var/mail', '8', '0:8', '0775', 'mail']"
2937,cup,Feb,29,09:05:49,mail-0,dovecot,imap(tiny): Logged out in=372 out=5798,25435735,imap(tiny): Logged out in=<*> out=<*>,"['372', '5798']"
2938,cup,Feb,29,09:05:49,mail-0,dovecot,"imap-login: Login: user=<tiny>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5146, secured, session=<OYieQrOfIo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<tiny>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5146', 'session=<OYieQrOfIo9/AAAB>']"
2939,cup,Feb,29,09:05:49,mail-0,dovecot,"imap(tiny): Error: file_dotlock_create(/var/mail/tiny) failed: Permission denied (euid=1014(tiny) egid=1014(tiny) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",99ed1872,"imap(tiny): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(tiny) egid=<*>(tiny) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/tiny', '1014', '1014', 'var/mail', '8', '0:8', '0775', 'mail']"
2940,cup,Feb,29,09:05:49,mail-0,dovecot,imap(tiny): Logged out in=106 out=1822,25435735,imap(tiny): Logged out in=<*> out=<*>,"['106', '1822']"
2941,cup,Feb,29,09:05:53,mail-0,dovecot,"imap-login: Login: user=<tiny>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5148, secured, session=<8vnXQrOfJI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<tiny>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5148', 'session=<8vnXQrOfJI9/AAAB>']"
2942,cup,Feb,29,09:05:53,mail-0,dovecot,"imap(tiny): Error: file_dotlock_create(/var/mail/tiny) failed: Permission denied (euid=1014(tiny) egid=1014(tiny) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",99ed1872,"imap(tiny): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(tiny) egid=<*>(tiny) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/tiny', '1014', '1014', 'var/mail', '8', '0:8', '0775', 'mail']"
2943,cup,Feb,29,09:05:53,mail-0,dovecot,imap(tiny): Logged out in=154 out=1448,25435735,imap(tiny): Logged out in=<*> out=<*>,"['154', '1448']"
2944,cup,Feb,29,09:06:23,mail-0,dovecot,"imap-login: Login: user=<georgie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5151, secured, session=<NfanRLOfJo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<georgie>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5151', 'session=<NfanRLOfJo9/AAAB>']"
2945,cup,Feb,29,09:06:23,mail-0,dovecot,"imap(georgie): Error: file_dotlock_create(/var/mail/georgie) failed: Permission denied (euid=1006(georgie) egid=1006(georgie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",52ef514c,"imap(georgie): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(georgie) egid=<*>(georgie) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/georgie', '1006', '1006', 'var/mail', '8', '0:8', '0775', 'mail']"
2946,cup,Feb,29,09:06:23,mail-0,dovecot,imap(georgie): Logged out in=79 out=876,b287254d,imap(georgie): Logged out in=<*> out=<*>,"['79', '876']"
2947,cup,Feb,29,09:06:27,mail-0,dovecot,"imap-login: Login: user=<tiny>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5153, secured, session=<QyHhRLOfKI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<tiny>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5153', 'session=<QyHhRLOfKI9/AAAB>']"
2948,cup,Feb,29,09:06:27,mail-0,dovecot,"imap(tiny): Error: file_dotlock_create(/var/mail/tiny) failed: Permission denied (euid=1014(tiny) egid=1014(tiny) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",99ed1872,"imap(tiny): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(tiny) egid=<*>(tiny) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/tiny', '1014', '1014', 'var/mail', '8', '0:8', '0775', 'mail']"
2949,cup,Feb,29,09:06:27,mail-0,dovecot,imap(tiny): Logged out in=79 out=873,25435735,imap(tiny): Logged out in=<*> out=<*>,"['79', '873']"
2950,cup,Feb,29,09:06:31,mail-0,dovecot,"imap-login: Login: user=<maile>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5157, secured, session=<kWMZRbOfKo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<maile>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5157', 'session=<kWMZRbOfKo9/AAAB>']"
2951,cup,Feb,29,09:06:31,mail-0,dovecot,"imap(maile): Error: file_dotlock_create(/var/mail/maile) failed: Permission denied (euid=1003(maile) egid=1003(maile) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",0aa1642d,"imap(maile): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(maile) egid=<*>(maile) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/maile', '1003', '1003', 'var/mail', '8', '0:8', '0775', 'mail']"
2952,cup,Feb,29,09:06:31,mail-0,dovecot,imap(maile): Logged out in=79 out=876,91ae1219,imap(maile): Logged out in=<*> out=<*>,"['79', '876']"
2953,cup,Feb,29,09:06:31,mail-0,dovecot,"imap-login: Login: user=<irwin>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5160, secured, session=<YH8fRbOfLI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<irwin>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5160', 'session=<YH8fRbOfLI9/AAAB>']"
2954,cup,Feb,29,09:06:31,mail-0,dovecot,"imap(irwin): Error: file_dotlock_create(/var/mail/irwin) failed: Permission denied (euid=1011(irwin) egid=1011(irwin) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ef9bd461,"imap(irwin): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(irwin) egid=<*>(irwin) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/irwin', '1011', '1011', 'var/mail', '8', '0:8', '0775', 'mail']"
2955,cup,Feb,29,09:06:31,mail-0,dovecot,imap(irwin): Logged out in=79 out=874,36648ccb,imap(irwin): Logged out in=<*> out=<*>,"['79', '874']"
2956,cup,Feb,29,09:06:43,mail-0,dovecot,"imap-login: Login: user=<page>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5166, secured, session=<Yb/XRbOfMo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<page>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5166', 'session=<Yb/XRbOfMo9/AAAB>']"
2957,cup,Feb,29,09:06:43,mail-0,dovecot,"imap(page): Error: file_dotlock_create(/var/mail/page) failed: Permission denied (euid=1015(page) egid=1015(page) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",56ffcd44,"imap(page): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(page) egid=<*>(page) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/page', '1015', '1015', 'var/mail', '8', '0:8', '0775', 'mail']"
2958,cup,Feb,29,09:06:43,mail-0,dovecot,imap(page): Logged out in=79 out=874,36724d5f,imap(page): Logged out in=<*> out=<*>,"['79', '874']"
2959,cup,Feb,29,09:06:53,mail-0,dovecot,"imap-login: Login: user=<georgie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5170, secured, session=<+CBrRrOfNo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<georgie>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5170', 'session=<+CBrRrOfNo9/AAAB>']"
2960,cup,Feb,29,09:06:53,mail-0,dovecot,"imap(georgie): Error: file_dotlock_create(/var/mail/georgie) failed: Permission denied (euid=1006(georgie) egid=1006(georgie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",52ef514c,"imap(georgie): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(georgie) egid=<*>(georgie) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/georgie', '1006', '1006', 'var/mail', '8', '0:8', '0775', 'mail']"
2961,cup,Feb,29,09:06:53,mail-0,dovecot,imap(georgie): Logged out in=79 out=876,b287254d,imap(georgie): Logged out in=<*> out=<*>,"['79', '876']"
2962,cup,Feb,29,09:07:12,mail-0,dovecot,"imap-login: Login: user=<maile>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5173, secured, session=<hnaWR7OfOI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<maile>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5173', 'session=<hnaWR7OfOI9/AAAB>']"
2963,cup,Feb,29,09:07:12,mail-0,dovecot,"imap(maile): Error: file_dotlock_create(/var/mail/maile) failed: Permission denied (euid=1003(maile) egid=1003(maile) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",0aa1642d,"imap(maile): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(maile) egid=<*>(maile) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/maile', '1003', '1003', 'var/mail', '8', '0:8', '0775', 'mail']"
2964,cup,Feb,29,09:07:12,mail-0,dovecot,imap(maile): Logged out in=79 out=876,91ae1219,imap(maile): Logged out in=<*> out=<*>,"['79', '876']"
2965,cup,Feb,29,09:07:14,mail-0,dovecot,"imap-login: Login: user=<page>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5176, secured, session=<tZ62R7OfOo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<page>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5176', 'session=<tZ62R7OfOo9/AAAB>']"
2966,cup,Feb,29,09:07:15,mail-0,dovecot,imap(page): Logged out in=39 out=551,36724d5f,imap(page): Logged out in=<*> out=<*>,"['39', '551']"
2967,cup,Feb,29,09:07:20,mail-0,dovecot,"imap-login: Login: user=<georgie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5180, secured, session=<JZ3/R7OfPI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<georgie>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5180', 'session=<JZ3/R7OfPI9/AAAB>']"
2968,cup,Feb,29,09:07:20,mail-0,dovecot,imap(georgie): Logged out in=39 out=551,b287254d,imap(georgie): Logged out in=<*> out=<*>,"['39', '551']"
2969,cup,Feb,29,09:07:20,mail-0,dovecot,"imap-login: Login: user=<page>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5182, secured, session=<IEQFSLOfPo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<page>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5182', 'session=<IEQFSLOfPo9/AAAB>']"
2970,cup,Feb,29,09:07:20,mail-0,dovecot,imap(page): Logged out in=78 out=661,36724d5f,imap(page): Logged out in=<*> out=<*>,"['78', '661']"
2971,cup,Feb,29,09:07:22,mail-0,dovecot,"imap-login: Login: user=<georgie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5185, secured, session=<XKcpSLOfQI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<georgie>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5185', 'session=<XKcpSLOfQI9/AAAB>']"
2972,cup,Feb,29,09:07:22,mail-0,dovecot,imap(georgie): Logged out in=78 out=661,b287254d,imap(georgie): Logged out in=<*> out=<*>,"['78', '661']"
2973,cup,Feb,29,09:07:33,mail-0,dovecot,"imap-login: Login: user=<page>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5187, secured, session=<NYbOSLOfRI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<page>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5187', 'session=<NYbOSLOfRI9/AAAB>']"
2974,cup,Feb,29,09:07:33,mail-0,dovecot,imap(page): Logged out in=78 out=661,36724d5f,imap(page): Logged out in=<*> out=<*>,"['78', '661']"
2975,cup,Feb,29,09:07:34,mail-0,dovecot,"imap-login: Login: user=<georgie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5190, secured, session=<8A3hSLOfRo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<georgie>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5190', 'session=<8A3hSLOfRo9/AAAB>']"
2976,cup,Feb,29,09:07:34,mail-0,dovecot,imap(georgie): Logged out in=78 out=661,b287254d,imap(georgie): Logged out in=<*> out=<*>,"['78', '661']"
2977,cup,Feb,29,09:07:40,mail-0,dovecot,"imap-login: Login: user=<page>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5192, secured, session=<00M2SbOfSI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<page>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5192', 'session=<00M2SbOfSI9/AAAB>']"
2978,cup,Feb,29,09:07:40,mail-0,dovecot,imap(page): Logged out in=78 out=661,36724d5f,imap(page): Logged out in=<*> out=<*>,"['78', '661']"
2979,cup,Feb,29,09:07:40,mail-0,dovecot,"imap-login: Login: user=<georgie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5194, secured, session=<K8I/SbOfSo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<georgie>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5194', 'session=<K8I/SbOfSo9/AAAB>']"
2980,cup,Feb,29,09:07:40,mail-0,dovecot,imap(georgie): Logged out in=78 out=661,b287254d,imap(georgie): Logged out in=<*> out=<*>,"['78', '661']"
2981,cup,Feb,29,09:07:46,mail-0,dovecot,"imap-login: Login: user=<tiny>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5197, secured, session=<fVyeSbOfTI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<tiny>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5197', 'session=<fVyeSbOfTI9/AAAB>']"
2982,cup,Feb,29,09:07:46,mail-0,dovecot,"imap(tiny): Error: file_dotlock_create(/var/mail/tiny) failed: Permission denied (euid=1014(tiny) egid=1014(tiny) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",99ed1872,"imap(tiny): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(tiny) egid=<*>(tiny) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/tiny', '1014', '1014', 'var/mail', '8', '0:8', '0775', 'mail']"
2983,cup,Feb,29,09:07:46,mail-0,dovecot,imap(tiny): Logged out in=79 out=873,25435735,imap(tiny): Logged out in=<*> out=<*>,"['79', '873']"
2984,cup,Feb,29,09:07:48,mail-0,dovecot,"imap-login: Login: user=<irwin>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5199, secured, session=<Ii+zSbOfTo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<irwin>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5199', 'session=<Ii+zSbOfTo9/AAAB>']"
2985,cup,Feb,29,09:07:48,mail-0,dovecot,"imap(irwin): Error: file_dotlock_create(/var/mail/irwin) failed: Permission denied (euid=1011(irwin) egid=1011(irwin) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ef9bd461,"imap(irwin): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(irwin) egid=<*>(irwin) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/irwin', '1011', '1011', 'var/mail', '8', '0:8', '0775', 'mail']"
2986,cup,Feb,29,09:07:48,mail-0,dovecot,imap(irwin): Logged out in=79 out=874,36648ccb,imap(irwin): Logged out in=<*> out=<*>,"['79', '874']"
2987,cup,Feb,29,09:07:51,mail-0,dovecot,"imap-login: Login: user=<irwin>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5201, secured, session=<UrPoSbOfUI9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<irwin>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5201', 'session=<UrPoSbOfUI9/AAAB>']"
2988,cup,Feb,29,09:07:51,mail-0,dovecot,"imap(irwin): Error: file_dotlock_create(/var/mail/irwin) failed: Permission denied (euid=1011(irwin) egid=1011(irwin) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ef9bd461,"imap(irwin): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(irwin) egid=<*>(irwin) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/irwin', '1011', '1011', 'var/mail', '8', '0:8', '0775', 'mail']"
2989,cup,Feb,29,09:07:51,mail-0,dovecot,imap(irwin): Logged out in=266 out=3417,36648ccb,imap(irwin): Logged out in=<*> out=<*>,"['266', '3417']"
2990,cup,Feb,29,09:07:56,mail-0,dovecot,"imap-login: Login: user=<irwin>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=5204, secured, session=<iHgsSrOfUo9/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<irwin>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '5204', 'session=<iHgsSrOfUo9/AAAB>']"
2991,cup,Feb,29,09:07:56,mail-0,dovecot,"imap(irwin): Error: file_dotlock_create(/var/mail/irwin) failed: Permission denied (euid=1011(irwin) egid=1011(irwin) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ef9bd461,"imap(irwin): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(irwin) egid=<*>(irwin) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/irwin', '1011', '1011', 'var/mail', '8', '0:8', '0775', 'mail']"
